Sno,Candidate,Constituency ∇,Party,Criminal Case,Education,Total Assets,Liabilities
382,Lavu Srikrishna Devarayalu,NARSARAOPET,TDP,0,Graduate Professional,"Rs 56,65,48,466  ~ 56 Crore+","Rs 6,80,88,135  ~ 6 Crore+"
383,Rajabhau (Parag) Prakash Waje,NASHIK,ShivSena (Uddhav Balasaheb Thackeray),0,Graduate,"Rs 15,86,37,378  ~ 15 Crore+","Rs 19,18,865  ~ 19 Lacs+"
384,C R Patil,NAVSARI,BJP,0,Others,"Rs 39,49,30,044  ~ 39 Crore+","Rs 2,75,82,988  ~ 2 Crore+"
385,Vivek Thakur,NAWADA,BJP,0,Post Graduate,,
386,Prabhakar Reddy Vemireddy,NELLORE,TDP,6,Graduate,"Rs 7,16,33,22,265  ~ 716 Crore+","Rs 1,97,29,62,603  ~ 197 Crore+"
387,Bansuri Swaraj,NEW DELHI,BJP,0,Post Graduate,"Rs 19,29,46,528  ~ 19 Crore+",Rs 0  ~
388,Raja A,NILGIRIS (SC),DMK,7,Graduate Professional,"Rs 6,93,62,170  ~ 6 Crore+","Rs 19,00,484  ~ 19 Lacs+"
389,Arvind Dharmapuri,NIZAMABAD,BJP,22,Post Graduate,"Rs 1,09,90,20,273  ~ 109 Crore+","Rs 30,66,81,918  ~ 30 Crore+"
390,Manoj Tiwari,NORTH EAST DELHI,BJP,2,Post Graduate,,
391,Shripad Yesso Naik,NORTH GOA,BJP,0,Graduate,"Rs 10,86,83,533  ~ 10 Crore+","Rs 5,08,675  ~ 5 Lacs+"
392,Yogender Chandoliya,NORTH WEST DELHI (SC),BJP,2,Graduate,"Rs 2,76,23,483  ~ 2 Crore+","Rs 9,38,900  ~ 9 Lacs+"
393,Magunta Sreenivasulu Reddy,ONGOLE,TDP,0,Graduate,"Rs 57,95,39,820  ~ 57 Crore+","Rs 27,63,23,277  ~ 27 Crore+"
394,Omprakash Bhupalsinh Alias Pavan Rajenimbalkar,OSMANABAD,ShivSena (Uddhav Balasaheb Thackeray),2,Graduate Professional,"Rs 7,53,25,549  ~ 7 Crore+","Rs 2,51,709  ~ 2 Lacs+"
395,Alfred Kanngam S Arthur,OUTER MANIPUR (ST),INC,0,12th Pass,,
396,V K Sreekandan,PALAKKAD,INC,5,Graduate,"Rs 1,24,21,358  ~ 1 Crore+","Rs 54,62,812  ~ 54 Lacs+"
397,Vishnu Dayal Ram,PALAMU (SC),BJP,0,Graduate,"Rs 3,90,81,116  ~ 3 Crore+","Rs 12,37,580  ~ 12 Lacs+"
398,Dr. Hemant Vishnu Savara,PALGHAR (ST),BJP,0,Graduate Professional,"Rs 8,16,22,050  ~ 8 Crore+","Rs 1,07,76,056  ~ 1 Crore+"
399,P. P. Chaudhary,PALI,BJP,0,Graduate Professional,"Rs 40,71,76,661  ~ 40 Crore+","Rs 1,94,86,942  ~ 1 Crore+"
400,Rajpalsinh Mahendrasinh Jadav,PANCHMAHAL,BJP,0,12th Pass,,
401,Jadhav Sanjay ( Bandu ) Haribhau,PARBHANI,ShivSena (Uddhav Balasaheb Thackeray),6,10th Pass,"Rs 10,27,06,523  ~ 10 Crore+","Rs 4,74,95,341  ~ 4 Crore+"
402,Dr.Sanjay Jaiswal,PASCHIM CHAMPARAN,BJP,5,Post Graduate,"Rs 29,05,35,126  ~ 29 Crore+","Rs 13,525  ~ 13 Thou+"
403,Misha Bharti,PATALIPUTRA,RJD,6,Graduate Professional,"Rs 10,26,19,562  ~ 10 Crore+","Rs 1,14,62,479  ~ 1 Crore+"
404,Dabhi Bharatsinhji Shankarji,PATAN,BJP,0,Graduate,"Rs 6,84,30,049  ~ 6 Crore+","Rs 29,57,861  ~ 29 Lacs+"
405,Anto Antony,PATHANAMTHITTA,INC,5,Graduate,,
406,Dr Dharamvira Gandhi,PATIALA,INC,0,Post Graduate,"Rs 8,53,41,885  ~ 8 Crore+",Rs 0  ~
407,Ravi Shankar Prasad,PATNA SAHIB,BJP,0,Post Graduate,"Rs 40,60,98,345  ~ 40 Crore+",Rs 0  ~
408,Vamsi Krishna Gaddam,PEDDAPALLE (SC),INC,0,Graduate,"Rs 24,09,76,163  ~ 24 Crore+","Rs 17,76,000  ~ 17 Lacs+"
409,Arun Nehru,PERAMBALUR,DMK,0,Post Graduate,"Rs 81,61,97,502  ~ 81 Crore+","Rs 19,13,95,432  ~ 19 Crore+"
410,Praveen Patel,PHULPUR,BJP,0,Post Graduate,,
411,Jitin Prasada,PILIBHIT,BJP,0,Post Graduate,"Rs 29,89,25,408  ~ 29 Crore+",Rs 0  ~
412,Eswarasamy K,POLLACHI,DMK,1,10th Pass,"Rs 34,52,76,957  ~ 34 Crore+","Rs 9,45,57,521  ~ 9 Crore+"
413,Dr. M.P Abdussamad Samadani,PONNANI,Indian Union Muslim League,1,Doctorate,"Rs 2,19,77,344  ~ 2 Crore+",Rs 0  ~
414,Dr. Mansukh Mandaviya,PORBANDAR,BJP,0,Doctorate,"Rs 7,95,04,705  ~ 7 Crore+",Rs 0  ~
415,Shiv Pal Singh Patel (Dr. S P Singh),PRATAPGARH,SP,0,Post Graduate,,
416,Ve Vaithilingam,PUDUCHERRY,INC,0,Graduate,"Rs 15,72,49,699  ~ 15 Crore+",Rs 0  ~
417,Murlidhar Mohol,PUNE,BJP,3,Graduate,"Rs 24,32,44,483  ~ 24 Crore+","Rs 14,85,57,877  ~ 14 Crore+"
418,Sambit Patra,PURI,BJP,1,Post Graduate,"Rs 1,98,06,997  ~ 1 Crore+",Rs 0  ~
419,Rajesh Ranjan Alias Pappu Yadav,PURNIA,IND,41,Graduate,"Rs 12,08,84,682  ~ 12 Crore+","Rs 1,72,36,808  ~ 1 Crore+"
420,Jyotirmay Singh Mahato,PURULIA,BJP,3,Graduate Professional,,
421,Radha Mohan Singh,PURVI CHAMPARAN,BJP,2,Graduate,"Rs 4,29,65,416  ~ 4 Crore+","Rs 29,41,310  ~ 29 Lacs+"
422,Rahul Gandhi,RAE BARELI,INC,18,Post Graduate,"Rs 20,39,61,862  ~ 20 Crore+","Rs 49,79,184  ~ 49 Lacs+"
423,G. Kumar Naik,RAICHUR (ST),INC,0,Graduate Professional,"Rs 33,41,28,505  ~ 33 Crore+","Rs 5,04,02,456  ~ 5 Crore+"
424,Tatkare Sunil Dattatrey,RAIGAD,NCP,0,Others,"Rs 14,57,68,773  ~ 14 Crore+","Rs 1,14,520  ~ 1 Lacs+"
425,Kartick Chandra Paul,RAIGANJ,BJP,0,Graduate,,
426,Radheshyam Rathiya,RAIGARH (ST),BJP,0,12th Pass,"Rs 1,06,50,781  ~ 1 Crore+","Rs 1,24,610  ~ 1 Lacs+"
427,Brijmohan Agrawal,RAIPUR,BJP,0,Post Graduate,"Rs 18,02,19,000  ~ 18 Crore+","Rs 92,33,000  ~ 92 Lacs+"
428,Daggubati Purandheshwari,RAJAHMUNDRY,BJP,1,Graduate,"Rs 62,50,41,146  ~ 62 Crore+","Rs 6,98,60,440  ~ 6 Crore+"
429,P V Midhun Reddy,RAJAMPET,YSRCP,0,Post Graduate,"Rs 1,46,85,01,685  ~ 146 Crore+","Rs 56,09,18,969  ~ 56 Crore+"
430,Rodmal Nagar,RAJGARH,BJP,0,Graduate,,
431,Parshottambhai Rupala,RAJKOT,BJP,3,Graduate Professional,"Rs 17,43,16,673  ~ 17 Crore+","Rs 1,95,000  ~ 1 Lacs+"
432,Vijay Kumar Hansdak,RAJMAHAL (ST),JMM,0,10th Pass,"Rs 6,20,11,168  ~ 6 Crore+","Rs 1,69,81,136  ~ 1 Crore+"
433,Santosh Pandey,RAJNANDGAON,BJP,1,Graduate Professional,"Rs 4,29,16,375  ~ 4 Crore+","Rs 32,29,688  ~ 32 Lacs+"
434,Mahima Kumari Mewar,RAJSAMAND,BJP,0,Graduate,"Rs 1,13,76,000  ~ 1 Crore+",Rs 0  ~
435,K Navaskani,RAMANATHAPURAM,Indian Union Muslim League,1,12th Pass,,
436,Mohibbullah,RAMPUR,SP,3,Post Graduate,"Rs 45,05,342  ~ 45 Lacs+",Rs 0  ~
437,Shyamkumar Daulat Barve,RAMTEK (SC),INC,2,12th Pass,"Rs 4,28,94,953  ~ 4 Crore+","Rs 1,61,52,299  ~ 1 Crore+"
438,Jagannath Sarkar,RANAGHAT (SC),BJP,4,Graduate Professional,"Rs 2,23,28,968  ~ 2 Crore+",Rs 0  ~
439,Sanjay Seth,RANCHI,BJP,2,Graduate Professional,"Rs 2,41,52,085  ~ 2 Crore+","Rs 32,44,306  ~ 32 Lacs+"
440,Anita Nagarsingh Chouhan,RATLAM (ST),BJP,0,Post Graduate,,
441,Narayan Tatu Rane,RATNAGIRI - SINDHUDURG,BJP,7,10th Pass,"Rs 1,08,87,39,226  ~ 108 Crore+","Rs 29,37,10,906  ~ 29 Crore+"
442,Khadse Raksha Nikhil,RAVER,BJP,0,Graduate,"Rs 18,21,17,790  ~ 18 Crore+","Rs 77,36,381  ~ 77 Lacs+"
443,Janardan Mishra S/O Ramdhar Prasad Mishra,REWA,BJP,0,Graduate Professional,"Rs 5,09,38,896  ~ 5 Crore+","Rs 1,05,36,551  ~ 1 Crore+"
444,Chhotelal,ROBERTSGANJ (SC),SP,0,5th Pass,"Rs 1,99,97,783  ~ 1 Crore+","Rs 69,54,692  ~ 69 Lacs+"
445,Deepender Singh Hooda,ROHTAK,INC,0,Post Graduate,,
446,Shobhanaben Mahendrasinh Baraiya,SABARKANTHA,BJP,0,12th Pass,"Rs 3,18,28,842  ~ 3 Crore+","Rs 1,27,44,653  ~ 1 Crore+"
447,Dr. Lata Wankhede,SAGAR,BJP,0,Doctorate,"Rs 17,34,10,882  ~ 17 Crore+","Rs 1,38,00,070  ~ 1 Crore+"
448,Imran Masood,SAHARANPUR,INC,8,12th Pass,"Rs 5,55,02,166  ~ 5 Crore+",Rs 0  ~
449,Selvaganapathi T M,SALEM,DMK,1,Post Graduate,"Rs 75,40,21,976  ~ 75 Crore+","Rs 26,14,56,676  ~ 26 Crore+"
450,Ramashankar Rajbhar,SALEMPUR,SP,0,Graduate,,
451,Shambhavi,SAMASTIPUR (SC),Lok Janshakti Party(Ram Vilas),0,Post Graduate,"Rs 4,54,06,719  ~ 4 Crore+","Rs 1,72,50,997  ~ 1 Crore+"
452,Dharmendra Pradhan,SAMBALPUR,BJP,5,Post Graduate,"Rs 6,92,19,190  ~ 6 Crore+","Rs 53,37,781  ~ 53 Lacs+"
453,Zia Ur Rehman,SAMBHAL,SP,6,Graduate Professional,"Rs 1,89,67,476  ~ 1 Crore+",Rs 0  ~
454,Vishal (Dada) Prakashbapu Patil,SANGLI,IND,9,Graduate,"Rs 29,90,65,726  ~ 29 Crore+","Rs 8,26,79,549  ~ 8 Crore+"
455,Gurmeet Singh Hayer,SANGRUR,AAP,2,Graduate Professional,,
456,Laxmikant Pappu Nishad,SANT KABIR NAGAR,SP,3,12th Pass,"Rs 3,37,28,000  ~ 3 Crore+","Rs 35,00,000  ~ 35 Lacs+"
457,Rajiv Pratap Rudy,SARAN,BJP,0,Post Graduate,"Rs 8,37,11,219  ~ 8 Crore+","Rs 6,56,891  ~ 6 Lacs+"
458,Manoj Kumar,SASARAM (SC),INC,1,Graduate,"Rs 3,24,91,416  ~ 3 Crore+","Rs 24,00,000  ~ 24 Lacs+"
459,Shrimant Chh Udayanraje Pratapsinhamaharaj Bhonsle,SATARA,BJP,4,12th Pass,"Rs 2,23,12,33,939  ~ 223 Crore+","Rs 2,44,63,842  ~ 2 Crore+"
460,Ganesh Singh,SATNA,BJP,3,Post Graduate,,
461,G. Kishan Reddy,SECUNDERABAD,BJP,0,Others,"Rs 19,22,41,721  ~ 19 Crore+","Rs 1,63,00,000  ~ 1 Crore+"
462,Smt. Himadri Singh,SHAHDOL (ST),BJP,0,Graduate,"Rs 5,01,80,267  ~ 5 Crore+","Rs 42,84,426  ~ 42 Lacs+"
463,Arun Kumar Sagar,SHAHJAHANPUR (SC),BJP,0,12th Pass,"Rs 5,83,17,453  ~ 5 Crore+","Rs 25,21,626  ~ 25 Lacs+"
464,Lovely Anand,SHEOHAR,JD(U),0,Graduate,"Rs 9,45,53,723  ~ 9 Crore+","Rs 31,69,916  ~ 31 Lacs+"
465,Dr. Ricky Andrew J. Syngkon,SHILLONG (ST),Voice of the People Party,0,Doctorate,,
466,Suresh Kumar Kashyap,SHIMLA (SC),BJP,0,Post Graduate,"Rs 4,44,42,736  ~ 4 Crore+","Rs 51,05,342  ~ 51 Lacs+"
467,B.Y.Raghavendra,SHIMOGA,BJP,1,Graduate,"Rs 73,71,45,310  ~ 73 Crore+","Rs 13,61,06,691  ~ 13 Crore+"
468,Bhausaheb Rajaram Wakchaure,SHIRDI (SC),ShivSena (Uddhav Balasaheb Thackeray),0,Graduate Professional,"Rs 9,75,19,221  ~ 9 Crore+","Rs 24,32,000  ~ 24 Lacs+"
469,Dr. Amol Ramsing Kolhe,SHIRUR,Nationalist Congress Party – Sharadchandra Pawar,0,Graduate Professional,"Rs 8,42,07,251  ~ 8 Crore+","Rs 4,49,71,049  ~ 4 Crore+"
470,Ram Shiromani Verma,SHRAWASTI,SP,0,Graduate Professional,,
471,Dr. Rajesh Mishra,SIDHI,BJP,1,Post Graduate,"Rs 14,40,08,066  ~ 14 Crore+","Rs 1,84,27,959  ~ 1 Crore+"
472,Amraram,SIKAR,CPI(M),0,Post Graduate,"Rs 40,50,109  ~ 40 Lacs+",Rs 0  ~
473,Indra Hang Subba,SIKKIM,Sikkim Krantikari Morcha,0,Doctorate,"Rs 1,48,45,772  ~ 1 Crore+","Rs 50,00,000  ~ 50 Lacs+"
474,Parimal Suklabaidya,SILCHAR (SC),BJP,0,Graduate,"Rs 1,72,57,627  ~ 1 Crore+",Rs 0  ~
475,Joba Majhi,SINGHBHUM (ST),JMM,0,10th Pass,,
476,Selja,SIRSA (SC),INC,0,Post Graduate,"Rs 42,06,55,803  ~ 42 Crore+",Rs 0  ~
477,Devesh Chandra Thakur,SITAMARHI,JD(U),1,Graduate Professional,"Rs 8,84,65,387  ~ 8 Crore+",Rs 0  ~
478,Rakesh Rathor,SITAPUR,INC,1,Graduate,"Rs 4,21,07,005  ~ 4 Crore+","Rs 82,88,936  ~ 82 Lacs+"
479,Karti P Chidambaram,SIVAGANGA,INC,11,Graduate Professional,"Rs 96,27,44,048  ~ 96 Crore+","Rs 23,48,50,274  ~ 23 Crore+"
480,Vijaylakshmi Devi,SIWAN,JD(U),0,Literate,,
481,Praniti Sushilkumar Shinde,SOLAPUR (SC),INC,3,Graduate Professional,"Rs 6,60,70,402  ~ 6 Crore+",Rs 0  ~
482,Satpal Brahamchari,SONIPAT,INC,0,Graduate,"Rs 1,60,73,608  ~ 1 Crore+",Rs 0  ~
483,Ranjit Dutta,SONITPUR,BJP,0,12th Pass,"Rs 8,97,92,194  ~ 8 Crore+","Rs 2,42,61,374  ~ 2 Crore+"
484,Ramvir Singh Bidhuri,SOUTH DELHI,BJP,1,Graduate,"Rs 52,64,19,941  ~ 52 Crore+","Rs 10,00,000  ~ 10 Lacs+"
485,Captain Viriato Fernandes,SOUTH GOA,INC,1,Graduate Professional,,
486,Kalyan Banerjee,SREERAMPUR,AITC,0,Graduate Professional,"Rs 30,54,79,471  ~ 30 Crore+","Rs 13,60,398  ~ 13 Lacs+"
487,Kinjarapu Rammohan Naidu,SRIKAKULAM,TDP,4,Post Graduate,"Rs 23,30,73,561  ~ 23 Crore+","Rs 2,98,63,859  ~ 2 Crore+"
488,Aga Syed Ruhullah Mehdi,SRINAGAR,Jammu & Kashmir National Conference,0,12th Pass,"Rs 3,57,93,000  ~ 3 Crore+","Rs 4,38,000  ~ 4 Lacs+"
489,T R Baalu,SRIPERUMBUDUR,DMK,0,Graduate,"Rs 45,73,02,056  ~ 45 Crore+","Rs 8,06,46,000  ~ 8 Crore+"
490,Rambhual Nishad,SULTANPUR,SP,8,Graduate,,
491,Jual Oram,SUNDARGARH (ST),BJP,3,12th Pass,"Rs 8,63,25,870  ~ 8 Crore+","Rs 1,03,61,616  ~ 1 Crore+"
492,Dileshwar Kamait,SUPAUL,JD(U),1,Graduate,"Rs 3,61,91,958  ~ 3 Crore+",Rs 0  ~
493,Mukeshkumar Chandrakaant Dalal,SURAT,BJP,0,Post Graduate,"Rs 17,80,13,262  ~ 17 Crore+","Rs 1,79,57,360  ~ 1 Crore+"
494,Chandubhai Chhaganbhai Shihora,SURENDRANAGAR,BJP,0,12th Pass,"Rs 58,08,789  ~ 58 Lacs+","Rs 2,66,907  ~ 2 Lacs+"
495,Chintamani Maharaj,SURGUJA (ST),BJP,0,12th Pass,,
496,Abhijit Gangopadhyay,TAMLUK,BJP,0,Graduate Professional,"Rs 4,62,55,624  ~ 4 Crore+","Rs 50,77,654  ~ 50 Lacs+"
497,Mala Rajya Lakshmi Shah,TEHRI GARHWAL,BJP,0,12th Pass,"Rs 2,06,87,39,424  ~ 206 Crore+","Rs 17,90,00,000  ~ 17 Crore+"
498,Dr Rani Sri Kumar,TENKASI (SC),DMK,0,Post Graduate,"Rs 2,13,75,000  ~ 2 Crore+","Rs 9,88,040  ~ 9 Lacs+"
499,Naresh Ganpat Mhaske,THANE,Shiv Sena,2,12th Pass,"Rs 26,26,02,215  ~ 26 Crore+","Rs 4,60,63,890  ~ 4 Crore+"
500,Murasoli S,THANJAVUR,DMK,6,Graduate Professional,,
501,Thanga Tamilselvan,THENI,DMK,17,Post Graduate,"Rs 4,98,50,594  ~ 4 Crore+",Rs 0  ~
502,Gurumoorthy Maddila,THIRUPATHI (SC),YSRCP,0,Graduate Professional,"Rs 1,32,49,134  ~ 1 Crore+","Rs 10,97,657  ~ 10 Lacs+"
503,Shashi Tharoor,THIRUVANANTHAPURAM,INC,12,Doctorate,"Rs 56,06,56,126  ~ 56 Crore+",Rs 0  ~
504,Kanimozhi Karunanidhi,THOOTHUKKUDI,DMK,2,Graduate,"Rs 60,40,56,590  ~ 60 Crore+","Rs 60,60,187  ~ 60 Lacs+"
505,Suresh Gopi,THRISSUR,BJP,4,Post Graduate,,
506,Dr. Virendra Kumar,TIKAMGARH (SC),BJP,0,Doctorate,"Rs 2,88,37,006  ~ 2 Crore+",Rs 0  ~
507,Durai Vaiko,TIRUCHIRAPPALLI,Marumalarchi Dravida Munnetra Kazhagam,0,Post Graduate,"Rs 35,90,84,317  ~ 35 Crore+","Rs 2,55,69,046  ~ 2 Crore+"
508,Robert Bruce C,TIRUNELVELI,INC,1,Post Graduate,"Rs 9,26,62,888  ~ 9 Crore+","Rs 10,22,299  ~ 10 Lacs+"
509,K Subbarayan,TIRUPPUR,CPI,1,10th Pass,"Rs 1,04,31,271  ~ 1 Crore+","Rs 1,50,462  ~ 1 Lacs+"
510,Sasikanth Senthil,TIRUVALLUR (SC),INC,0,Graduate Professional,,
511,C N Annadurai,TIRUVANNAMALAI,DMK,0,Graduate,"Rs 20,36,86,311  ~ 20 Crore+","Rs 1,91,56,956  ~ 1 Crore+"
512,Harish Chandra Meena,TONK-SAWAI MADHOPUR,INC,0,Graduate,"Rs 23,07,94,780  ~ 23 Crore+",Rs 0  ~
513,Kriti Devi Debbarman,TRIPURA EAST (ST),BJP,0,Others,"Rs 85,92,32,932  ~ 85 Crore+","Rs 15,25,809  ~ 15 Lacs+"
514,Biplab Kumar Deb,TRIPURA WEST,BJP,0,Graduate,"Rs 4,99,23,347  ~ 4 Crore+",Rs 0  ~
515,V. Somanna,TUMKUR,BJP,1,Graduate,,
516,Saleng A Sangma,TURA (ST),INC,0,Post Graduate,"Rs 4,00,49,264  ~ 4 Crore+","Rs 57,08,458  ~ 57 Lacs+"
517,Manna Lal Rawat,UDAIPUR (ST),BJP,0,Doctorate,"Rs 2,71,25,206  ~ 2 Crore+","Rs 2,42,000  ~ 2 Lacs+"
518,Dr Jitendra Singh,UDHAMPUR,BJP,0,Post Graduate,"Rs 8,59,05,005  ~ 8 Crore+",Rs 0  ~
519,Kota Srinivas Poojary,UDUPI CHIKMAGALUR,BJP,0,5th Pass,"Rs 2,94,70,510  ~ 2 Crore+","Rs 1,04,44,645  ~ 1 Crore+"
520,Nityanand Rai,UJIARPUR,BJP,3,Graduate,,
521,Anil Firojiya,UJJAIN (SC),BJP,0,12th Pass,"Rs 8,81,59,766  ~ 8 Crore+","Rs 3,03,46,543  ~ 3 Crore+"
522,Sajda Ahmed,ULUBERIA,AITC,0,Graduate,"Rs 4,40,42,025  ~ 4 Crore+",Rs 0  ~
523,Swami Sachchidanand Hari Sakshi,UNNAO,BJP,2,Doctorate,"Rs 6,72,26,281  ~ 6 Crore+",Rs 0  ~
524,Hegde Vishweshwar,UTTARA KANNADA,BJP,0,Graduate,"Rs 16,74,09,004  ~ 16 Crore+",Rs 0  ~
525,Shafi Parambil,VADAKARA,INC,47,Post Graduate,,
526,Dr. Hemang Joshi,VADODARA,BJP,0,Post Graduate,"Rs 1,03,88,939  ~ 1 Crore+","Rs 31,80,318  ~ 31 Lacs+"
527,Veena Devi,VAISHALI,Lok Janshakti Party(Ram Vilas),3,10th Pass,"Rs 46,71,70,049  ~ 46 Crore+","Rs 16,47,62,876  ~ 16 Crore+"
528,Sunil Kumar,VALMIKI NAGAR,JD(U),0,Graduate,"Rs 1,27,64,194  ~ 1 Crore+","Rs 65,02,981  ~ 65 Lacs+"
529,Dhaval Laxmanbhai Patel,VALSAD (ST),BJP,0,Post Graduate,"Rs 6,78,50,853  ~ 6 Crore+",Rs 0  ~
530,Narendra Modi,VARANASI,BJP,0,Post Graduate,,
531,Dm Kathir Anand,VELLORE,DMK,5,Post Graduate,"Rs 88,79,65,643  ~ 88 Crore+","Rs 51,16,58,487  ~ 51 Crore+"
532,Shivraj Singh Chouhan,VIDISHA,BJP,1,Post Graduate,"Rs 8,98,52,874  ~ 8 Crore+","Rs 64,11,905  ~ 64 Lacs+"
533,Kesineni Sivanath (Chinni),VIJAYAWADA,TDP,0,Graduate Professional,"Rs 29,20,66,245  ~ 29 Crore+","Rs 26,17,40,856  ~ 26 Crore+"
534,Ravikumar. D,VILUPPURAM (SC),Viduthalai Chiruthaigal Katchi,0,Doctorate,"Rs 97,87,136  ~ 97 Lacs+",Rs 0  ~
535,Manickam Tagore B,VIRUDHUNAGAR,INC,1,Graduate Professional,,
536,Sribharat Mathukumili,VISAKHAPATNAM,TDP,2,Post Graduate,"Rs 2,98,95,86,580  ~ 298 Crore+","Rs 1,89,64,522  ~ 1 Crore+"
537,Appalanaidu Kalisetti,VIZIANAGARAM,TDP,0,Graduate Professional,"Rs 6,23,65,187  ~ 6 Crore+","Rs 66,70,915  ~ 66 Lacs+"
538,Kadiyam Kavya,WARANGAL (SC),INC,0,Post Graduate,"Rs 1,55,01,028  ~ 1 Crore+","Rs 1,02,59,201  ~ 1 Crore+"
539,Amar Sharadrao Kale,WARDHA,Nationalist Congress Party – Sharadchandra Pawar,0,12th Pass,"Rs 10,61,75,044  ~ 10 Crore+","Rs 2,95,04,353  ~ 2 Crore+"
540,Rahul Gandhi,WAYANAD,INC,18,Post Graduate,,
541,Kamaljeet Sehrawat,WEST DELHI,BJP,0,Post Graduate,"Rs 14,74,36,650  ~ 14 Crore+","Rs 1,18,57,294  ~ 1 Crore+"
542,Sanjay Uttamrao Deshmukh,YAVATMAL - WASHIM,ShivSena (Uddhav Balasaheb Thackeray),0,Graduate,"Rs 28,44,22,940  ~ 28 Crore+","Rs 9,48,74,636  ~ 9 Crore+"
543,Suresh Kumar Shetkar,ZAHIRABAD,INC,1,Graduate,"Rs 10,77,11,726  ~ 10 Crore+","Rs 64,47,401  ~ 64 Lacs+"
